100000996473975 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09090909091, 0, 0, 0, 0, 0, 9.09090909091, 0, 9.09090909091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09090909091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09090909091, 0, 0, 0, 0, 9.09090909091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.1818181818, 0, 0, 0, 0, 0, 0, 0, 0, 9.09090909091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09090909091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09090909091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100000076725368 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52173913043, 0, 4.34782608696, 0, 0, 0, 0, 0, 10.8695652174, 0, 0, 0, 0, 0, 0, 0, 0, 2.17391304348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17391304348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17391304348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17391304348, 2.17391304348, 0, 2.17391304348, 0, 0, 0, 0, 0, 0, 0, 0, 10.8695652174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17391304348, 0, 2.17391304348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17391304348, 0, 0, 8.69565217391, 2.17391304348, 0, 2.17391304348, 0, 0, 0, 2.17391304348, 0, 0, 0, 0, 6.52173913043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17391304348, 0, 2.17391304348, 0, 0, 0, 0, 0, 0, 2.17391304348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.0434782609, 0, 0, 0, 0, 0, 0, 0, 2.17391304348, 0, 2.17391304348, 0, 0, 0, 0, 2.17391304348
100001545704639 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100001317952640 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1383529601 : 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.3846153846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.3846153846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.0769230769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0
587422851 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0
1627995271 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1661074569 : 0, 0, 0, 0, 0.970873786408, 0, 0.970873786408, 0, 0, 0, 0, 0.970873786408, 1.94174757282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.970873786408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76699029126, 0.970873786408, 0, 0, 0, 0, 0, 0.970873786408, 12.6213592233, 0, 0, 0, 0, 0, 0, 0.970873786408, 0, 0.970873786408, 0, 0, 0, 0, 0, 2.91262135922, 0, 0, 0, 0, 0, 0, 0, 0.970873786408, 0, 0, 0, 0, 1.94174757282, 0, 0, 0, 0, 0, 1.94174757282, 1.94174757282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.970873786408, 0, 0, 0.970873786408, 0, 3.88349514563, 0.970873786408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.73786407767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.970873786408, 0, 0.970873786408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94174757282, 0, 0.970873786408, 0, 0, 5.82524271845, 0, 0, 1.94174757282, 0, 0, 0, 2.91262135922, 0, 0, 0, 0, 0, 1.94174757282, 0, 0, 0, 0, 0.970873786408, 0, 0, 0.970873786408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.970873786408, 0, 0, 0.970873786408, 0, 1.94174757282, 0, 0, 0, 0.970873786408, 0, 0, 0, 0, 0, 1.94174757282, 0, 0, 0, 0, 0.970873786408, 0, 9.70873786408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82524271845, 0, 0, 0.970873786408, 0, 0.970873786408
1071422603 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100001107221644 : 0, 0, 0, 0, 0, 1.0101010101, 1.0101010101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0101010101, 0, 0, 0, 0, 0, 0, 4.0404040404, 0, 0, 5.05050505051, 2.0202020202, 3.0303030303, 0, 0, 0, 0, 0, 1.0101010101, 0, 0, 0, 0, 0, 1.0101010101, 0, 2.0202020202, 1.0101010101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0202020202, 0, 1.0101010101, 1.0101010101, 0, 0, 0, 2.0202020202, 0, 0, 0, 0, 0, 3.0303030303, 0, 0, 0, 1.0101010101, 2.0202020202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0101010101, 1.0101010101, 0, 0, 1.0101010101, 0, 1.0101010101, 0, 0, 0, 8.08080808081, 0, 1.0101010101, 0, 0, 0, 3.0303030303, 0, 1.0101010101, 0, 2.0202020202, 1.0101010101, 1.0101010101, 1.0101010101, 2.0202020202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0101010101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0101010101, 0, 0, 0, 0, 0, 2.0202020202, 0, 0, 0, 0, 0, 0, 1.0101010101, 0, 0, 2.0202020202, 0, 0, 5.05050505051, 1.0101010101, 0, 2.0202020202, 0, 2.0202020202, 0, 0, 0, 0, 0, 0, 1.0101010101, 0, 0, 0, 0, 2.0202020202, 0, 0, 0, 0, 0, 0, 1.0101010101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0202020202, 0, 0, 0, 2.0202020202, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0404040404, 1.0101010101, 0, 0, 0, 0
1210277008 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.2857142857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.2857142857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.2857142857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.5714285714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.5714285714, 0, 0, 0, 0, 0
1495071890 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13636363636, 0.568181818182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.568181818182, 0, 0, 0, 0, 0, 0, 1.70454545455, 0, 0, 0, 0, 0, 0, 1.13636363636, 2.27272727273, 3.40909090909, 0, 0, 0.568181818182, 0.568181818182, 0.568181818182, 0, 1.70454545455, 0, 0, 0.568181818182, 0, 0, 0, 0.568181818182, 0, 0, 0, 1.13636363636, 0, 0, 0, 0.568181818182, 0, 0, 0, 0, 1.13636363636, 0, 0.568181818182, 0, 2.84090909091, 0.568181818182, 1.13636363636, 1.13636363636, 0, 0, 0, 0.568181818182, 0, 0, 0, 0, 0, 0, 0, 0, 2.27272727273, 0, 0, 1.13636363636, 0, 0, 0, 0.568181818182, 0, 0, 0, 1.13636363636, 1.13636363636, 0.568181818182, 0, 0, 0, 0, 0, 1.70454545455, 0, 1.13636363636, 0, 0.568181818182, 0.568181818182, 9.65909090909, 0, 0, 0.568181818182, 0, 0, 0, 0, 0, 0, 0.568181818182, 0, 3.40909090909, 0, 0, 0, 0, 1.13636363636, 0, 0, 1.13636363636, 0, 0, 0, 0, 0, 0, 0, 0, 1.70454545455, 3.40909090909, 0, 0, 0, 0, 0, 0.568181818182, 0, 0, 0, 0.568181818182, 0, 0, 0, 3.97727272727, 0, 0, 0, 0.568181818182, 0, 0.568181818182, 0, 0, 0, 0, 0, 0, 0, 0.568181818182, 0, 1.13636363636, 0, 0, 0, 0, 1.70454545455, 0, 2.84090909091, 0, 0, 1.70454545455, 0, 0, 0, 0, 0, 0.568181818182, 3.40909090909, 0, 0, 1.13636363636, 0, 0, 0, 0.568181818182, 0, 0, 13.0681818182, 0, 0, 0, 0, 0, 0, 0, 0.568181818182, 0, 5.68181818182, 0, 0, 2.27272727273, 0.568181818182, 0.568181818182
100000552701806 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1194450080 : 0, 0, 0, 0, 0, 0, 0, 0, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100003174104225 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.2222222222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
100000708017317 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17370892019, 2.58215962441, 0, 1.64319248826, 0, 0.234741784038, 0.93896713615, 0.469483568075, 0, 0, 0, 0, 0, 0, 0, 0, 0.234741784038, 0, 0, 0, 0, 0.234741784038, 0, 0.469483568075, 0, 0, 2.81690140845, 0.704225352113, 0.234741784038, 0, 0, 0, 0, 0.704225352113, 7.5117370892, 2.11267605634, 0, 0.469483568075, 0, 0, 0, 0.704225352113, 1.17370892019, 0, 0, 0.234741784038, 0, 0, 0, 0, 0.234741784038, 0, 0, 0.234741784038, 0, 0, 0, 0.234741784038, 0, 0.234741784038, 0, 0, 0, 0, 0.234741784038, 0, 0.234741784038, 0, 2.11267605634, 0.469483568075, 0, 0, 0, 0, 0, 0, 0, 0.234741784038, 0.234741784038, 0, 0, 2.81690140845, 0.234741784038, 0, 0, 7.27699530516, 0, 0, 0, 0.469483568075, 0, 0, 0, 0.234741784038, 3.7558685446, 1.17370892019, 0, 0, 0.234741784038, 0, 0, 0.704225352113, 0, 0.234741784038, 0.234741784038, 0, 1.17370892019, 15.2582159624, 0.234741784038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17370892019, 0, 0.234741784038, 0, 0, 0, 0.234741784038, 1.40845070423, 0.234741784038, 0, 0, 0, 0, 0, 0.234741784038, 0, 0.234741784038, 2.34741784038, 0, 0, 0, 0, 0, 0.234741784038, 0, 0, 0, 4.46009389671, 2.11267605634, 0, 2.11267605634, 2.11267605634, 0, 0, 0, 0, 0, 0, 1.17370892019, 0.234741784038, 0, 0, 0, 0, 0, 0.469483568075, 0, 1.40845070423, 0, 0, 0, 0, 0.469483568075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.234741784038, 0.469483568075, 0, 0, 0.469483568075, 0, 0, 0.234741784038, 0.469483568075, 0, 0.234741784038, 12.20657277, 0, 0, 0, 0, 0, 0, 0.234741784038, 0.704225352113, 0, 0, 0, 0, 0.469483568075, 0, 0.234741784038
719797416 : 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.3846153846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.0769230769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 0, 0
1172548124 : 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 12.8205128205, 0, 0, 0, 0, 0, 0, 0, 7.69230769231, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 2.5641025641, 5.12820512821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12820512821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.2564102564, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 2.5641025641, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 5.12820512821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.3846153846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
